minimum_nights,availability_365,room_type_n,neighbourhood_n,longitude,price
0.026688802946761285,-0.8335788821113219,0.8000799118903087,-0.8042674660516799,-0.10378608104823944,75
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,0.05500497314601444,79
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.48705942304131405,-0.44584757432559896,55
0.026688802946761285,-0.5219047700561771,-1.0476930679013772,-0.4293852334030657,0.6388274711718048,30
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.7465932764134315,0.05435507797175346,50
-0.40336986571795924,1.7358320904408477,-1.0476930679013772,2.108279110679861,1.6420489881873837,65
-0.3316934209405058,1.7738411284963533,0.8000799118903087,0.37805342153241084,-1.2608161225902772,198
-0.3316934209405058,1.918275473107274,-1.0476930679013772,2.338975869232854,-1.1878112313713822,45
-0.11666408660814555,1.424157978385703,-1.0476930679013772,0.6952614645427767,0.5922516503645445,67
-0.3316934209405058,-0.765162613611412,0.8000799118903087,-0.4293852334030657,-0.23289858896016943,139
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.6889190867751832,0.4789532583543984,100
0.026688802946761285,-0.8563843049446251,0.8000799118903087,-0.6889190867751832,0.08598330977593675,150
-0.40336986571795924,-0.42308127111186283,-1.0476930679013772,-0.8042674660516799,0.1282264960893552,60
3.8255403761517925,-0.5751174233338847,0.8000799118903087,0.6664243697236525,-0.9614310790755357,120
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.19868847485007243,-0.805889500751971,115
0.5284239163889352,-0.8563843049446251,0.8000799118903087,1.4161888350208807,-0.946266858347705,90
-0.18834053138559897,-0.4610903091673683,0.8000799118903087,-0.08334009557357577,-1.1364695126210806,245
-0.40336986571795924,1.3861489403301974,-1.0476930679013772,-0.5447336126795624,-1.1076574932380794,160
-0.04498764183069213,-0.8563843049446251,0.8000799118903087,-0.16985138003094827,-0.1206833555734837,150
-0.40336986571795924,1.4089543631635009,-1.0476930679013772,-0.31403685412656906,-0.5829754560509516,79
-0.26001697616305236,0.5043392574424705,-1.0476930679013772,-0.6889190867751832,0.601133551076674,80
-0.40336986571795924,0.785606139053211,2.647852891681995,-0.8042674660516799,0.16050462306749166,50
-0.11666408660814555,-0.7955698440558164,0.8000799118903087,-0.7465932764134315,0.04287359656350363,140
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,-0.022115920841968686,130
-0.26001697616305236,1.8878682426628697,-1.0476930679013772,-0.8042674660516799,0.23545919980855387,65
-0.3316934209405058,-0.32425777216754864,0.8000799118903087,-0.8042674660516799,0.09009931254502491,250
-0.40336986571795924,-0.7423571907781088,-1.0476930679013772,-0.02566590593532744,-0.32648349402419735,125
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,-0.1354143128521149,53
5.975833719475395,-0.8487824973335241,-1.0476930679013772,1.5603743091165014,1.3552285847046603,48
-0.3316934209405058,-0.6511354994448957,-1.0476930679013772,-0.31403685412656906,-0.8160711918120067,100
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.11217719039269994,-0.44801389157251986,130
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.6483592670578875,90
-0.3316934209405058,0.8236151771087165,0.8000799118903087,-0.6889190867751832,0.16808673343140698,137
-0.3316934209405058,0.2686832214983367,-1.0476930679013772,-0.5158965178604382,0.34724116974573227,105
-0.40336986571795924,-0.14941619711222348,-1.0476930679013772,-0.25636266448832074,0.6934186657921799,30
-0.40336986571795924,-0.4534885015562672,-1.0476930679013772,-0.16985138003094827,0.21097981491908643,55
0.026688802946761285,0.5043392574424705,0.8000799118903087,-0.6889190867751832,-0.003485592519002998,200
-0.40336986571795924,1.910673665496173,0.8000799118903087,-0.7465932764134315,0.15508882995049722,400
-0.26001697616305236,1.918275473107274,-1.0476930679013772,-0.25636266448832074,0.8279469668217201,63
1.6752470328281899,-0.8563843049446251,0.8000799118903087,1.2431662661061358,-0.14148000114337028,64
-0.3316934209405058,1.2189091728859736,-1.0476930679013772,-0.5158965178604382,0.15422230305148257,98
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,1.3585146453826324,-1.1507672064502046,1500
-0.26001697616305236,0.27628502910943775,-1.0476930679013772,-0.5158965178604382,-0.21968405375450603,120
-0.04498764183069213,-0.765162613611412,0.8000799118903087,-0.31403685412656906,-0.5870914588200398,159
-0.40336986571795924,0.5043392574424705,-1.0476930679013772,2.338975869232854,-0.9711795066863719,45
0.026688802946761285,-0.8563843049446251,0.8000799118903087,-0.31403685412656906,-0.6234855885672643,395
-0.18834053138559897,-0.20262885038993111,-1.0476930679013772,0.8394469386383975,1.1019860985479795,39
-0.40336986571795924,-0.17982342755662784,-1.0476930679013772,2.108279110679861,1.7453823208622479,45
-0.40336986571795924,1.5229814773300172,-1.0476930679013772,-0.05450300075445161,0.05392181452255399,200
0.026688802946761285,-0.8563843049446251,-1.0476930679013772,0.752935654181025,0.4770035728322311,55
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,0.003171188883796724,0.21487918596342093,75
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,0.12714333746589476,44
-0.3316934209405058,1.7966465513296566,-1.0476930679013772,-0.5158965178604382,-0.015616969101205958,76
-0.40336986571795924,-0.8487824973335241,0.8000799118903087,0.37805342153241084,-1.2281047321626335,200
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,1.3585146453826324,-1.263199071561644,1978
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.6600819919560591,-0.7486987254351677,100
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.7465932764134315,0.40486520851204294,100
-0.26001697616305236,1.8574610122184654,0.8000799118903087,-0.7754303712325558,-0.18350655573203511,200
1.6035705880507365,1.6218049762743314,0.8000799118903087,0.37805342153241084,-1.1722137471940444,100
-0.3316934209405058,1.5305832849411183,0.8000799118903087,-0.7754303712325558,-0.22163373927667326,155
-0.3316934209405058,-0.2786469265009421,0.8000799118903087,-0.1410142852118241,-0.021249393943261894,250
-0.26001697616305236,1.9030718578850718,-1.0476930679013772,-0.6889190867751832,0.403348786439383,50
-0.26001697616305236,1.097280251108356,0.8000799118903087,-0.5158965178604382,0.006262835091833242,245
-0.11666408660814555,0.8768278303864242,0.8000799118903087,-0.6600819919560591,-0.8979579837430312,200
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,0.34182537662873785,67
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.5222388956280317,-0.878244496796605,350
-0.26001697616305236,-0.2254342732232344,-1.0476930679013772,3.2905999982639513,1.2308819747354638,60
1.6035705880507365,1.7282302828297467,0.8000799118903087,0.37805342153241084,-1.1436183595354887,179
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6889190867751832,0.5471922516299442,121
-0.3316934209405058,0.2838868367205389,-1.0476930679013772,-0.6312448971369349,-0.7458825130142936,130
-0.40336986571795924,1.918275473107274,-1.0476930679013772,2.0217678262224883,0.8957526966480664,65
-0.26001697616305236,1.5381850925522194,0.8000799118903087,-0.4293852334030657,0.06302034695912924,80
-0.3316934209405058,-0.8487824973335241,0.8000799118903087,-0.05450300075445161,0.09941447670635382,125
0.026688802946761285,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.10114753050376742,63
1.6752470328281899,1.5533887077744215,0.8000799118903087,-0.6312448971369349,-0.4512633674425934,136
-0.3316934209405058,-0.841180689722423,0.8000799118903087,-0.40054813858394156,-0.467077483344685,160
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,0.6375872749045284,-1.0253374378575475,78
-0.3316934209405058,-0.3166559645564475,0.8000799118903087,-0.2275255696691966,-0.2599775545460651,100
-0.40336986571795924,1.8726646274406675,-1.0476930679013772,-0.05450300075445161,0.02056052892095711,90
1.6752470328281899,1.7206284752186456,0.8000799118903087,-0.05450300075445161,-0.1107182962378938,119
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,0.003171188883796724,0.267304063337183,120
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.31403685412656906,-0.7898587531251257,175
1.6752470328281899,-0.8563843049446251,0.8000799118903087,-0.8042674660516799,0.23719225360596746,121
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,-0.03359740225021851,100
-0.26001697616305236,-0.8487824973335241,0.8000799118903087,-0.8331045608708041,-0.35919488445153325,250
-0.11666408660814555,0.6563754096644925,0.8000799118903087,-0.6600819919560591,-0.9945757329523789,206
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.43572761117065917,-0.13086504663382725,132
-0.40336986571795924,1.8042483589407576,0.8000799118903087,2.194790395137233,3.5412593184999586,130
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.6022556795481783,150
-0.3316934209405058,-0.004981852501302695,-1.0476930679013772,-0.7465932764134315,-0.027531713958963106,150
-0.11666408660814555,-0.6815427298893,0.8000799118903087,-0.16985138003094827,-0.07605722028839065,650
0.24171813727912153,-0.8563843049446251,-1.0476930679013772,-0.19868847485007243,-0.7833598013846709,78
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.8042674660516799,0.10049763532981429,139
-0.18834053138559897,0.7551989086088067,-1.0476930679013772,-0.6024078023178108,-0.8687127009105224,75
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.8042674660516799,0.1916995914221676,200
-0.26001697616305236,0.055832608387506054,0.8000799118903087,-0.5735707074986865,-0.7259523943431139,150
-0.18834053138559897,-0.7727644212225131,0.8000799118903087,-0.48705942304131405,-0.5381326890414128,175
1.6035705880507365,1.507777862107815,0.8000799118903087,0.37805342153241084,-1.1719971154692905,299
-0.04498764183069213,-0.7119499603337044,-1.0476930679013772,-0.5158965178604382,-0.2965883160177355,85
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6312448971369349,-0.2705925090556081,88
-0.3316934209405058,-0.7803662288336142,2.647852891681995,-0.7465932764134315,0.24022509775159517,49
-0.18834053138559897,1.5457869001633204,-1.0476930679013772,2.31013877441373,-2.8541424576476557,34
-0.3316934209405058,-0.8259770745002208,0.8000799118903087,-0.08334009557357577,-1.052633035167889,187
1.6752470328281899,1.918275473107274,0.8000799118903087,-0.7177561815943074,-0.5175526751962798,200
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.05450300075445161,-0.08385596237705964,86
-0.3316934209405058,1.918275473107274,0.8000799118903087,0.11851956816029338,-0.9729125604837855,1000
1.6752470328281899,1.910673665496173,-1.0476930679013772,-0.25636266448832074,0.277919017846726,64
-0.3316934209405058,-0.5447101928894803,-1.0476930679013772,1.4161888350208807,-1.1750299596149183,50
-0.40336986571795924,0.3370994899982465,-1.0476930679013772,0.5510759904471558,0.7811545142897062,170
-0.18834053138559897,-0.5219047700561771,0.8000799118903087,-0.19868847485007243,-0.7558475723495757,169
-0.3316934209405058,-0.757560806000311,0.8000799118903087,1.2431662661061358,0.0173110530508836,70
0.6001003611663885,0.22307237583173012,-1.0476930679013772,2.367812964051978,3.8679399593247337,30
-0.3316934209405058,-0.5979228461671879,0.8000799118903087,-0.25636266448832074,0.6149979814562906,95
-0.04498764183069213,-0.8563843049446251,-1.0476930679013772,0.37805342153241084,-1.0530662986173964,59
-0.11666408660814555,0.19266514538732574,-1.0476930679013772,0.03200828370292089,1.057143331538133,70
1.6752470328281899,0.8160133694976154,-1.0476930679013772,-0.48705942304131405,-0.46794401024339183,48
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.2718922994035144,132
-0.40336986571795924,1.1732983272193669,-1.0476930679013772,-0.8042674660516799,0.10006437188030697,50
-0.40336986571795924,1.8194519741629598,2.647852891681995,-0.4582223282221899,-0.8425002622236414,75
-0.04498764183069213,-0.8563843049446251,-1.0476930679013772,-0.6312448971369349,-0.4516966308921007,95
-0.40336986571795924,1.918275473107274,0.8000799118903087,-0.6024078023178108,-1.0998587511494102,1500
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.954795317914894,2.3922446507713433,120
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.25636266448832074,0.7928526274227096,100
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.19868847485007243,-0.8084890814480914,100
-0.40336986571795924,1.7206284752186456,0.8000799118903087,3.2905999982639513,1.2954382286917365,107
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.06392584370618769,150
-0.40336986571795924,0.5575519107201782,-1.0476930679013772,1.5027001194782532,-0.12003346039953056,35
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.6479649734564239,90
-0.26001697616305236,-0.8563843049446251,0.8000799118903087,-0.6600819919560591,-0.7675456854825792,195
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.7465932764134315,0.10634669189631603,73
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,0.8444109778977649,49
-0.3316934209405058,-0.4610903091673683,0.8000799118903087,1.5892114039356258,3.9948861499900508,299
0.026688802946761285,-0.8563843049446251,0.8000799118903087,0.23386794743679004,-0.719453442602659,140
0.026688802946761285,-0.6739409222781989,0.8000799118903087,-0.05450300075445161,-0.1531781142763738,169
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.04698959933259179,80
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.34287394894569323,0.5625731040825285,65
-0.3316934209405058,-0.20262885038993111,0.8000799118903087,1.2431662661061358,0.012111891658334987,129
-0.26001697616305236,0.22307237583173012,0.8000799118903087,-0.4293852334030657,0.4629225107275531,150
5.975833719475395,0.017823570332000587,0.8000799118903087,0.37805342153241084,-1.1910607072417636,332
-0.40336986571795924,-0.21783246561213332,-1.0476930679013772,0.20503085261766588,2.908694682419987,60
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.1410142852118241,0.13472544783011794,159
-0.3316934209405058,-0.21783246561213332,-1.0476930679013772,1.5892114039356258,4.271741494137492,40
-0.40336986571795924,-0.7879680364447154,-1.0476930679013772,0.752935654181025,0.7612243956188341,65
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.31403685412656906,-0.7740446372230341,200
-0.11666408660814555,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.1642263322351163,269
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.06084537852204505,-0.9048901989329934,125
-0.40336986571795924,-0.3774704254452563,0.8000799118903087,-0.2851997593074449,-0.07844016926006522,480
-0.26001697616305236,1.918275473107274,-1.0476930679013772,0.7817727490001491,1.9221538082052065,40
-0.40336986571795924,0.4891356422202684,-1.0476930679013772,-0.8331045608708041,-0.4447644157021385,299
-0.40336986571795924,0.002619955109798399,-1.0476930679013772,0.46456470598978333,3.3584221428660523,45
-0.18834053138559897,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,-0.07562395683919118,88
-0.40336986571795924,-0.7119499603337044,-1.0476930679013772,-0.19868847485007243,-0.8121718207676722,175
-0.18834053138559897,0.7932079466643122,0.8000799118903087,-0.4582223282221899,-0.9932759426041647,220
-0.40336986571795924,-0.17222161994552676,0.8000799118903087,-0.11217719039269994,-0.5970565181556297,180
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.2275255696691966,-0.21621794615967885,45
1.7469234776056433,-0.8031716516669175,0.8000799118903087,0.6375872749045284,-1.0218713302627205,310
-0.11666408660814555,1.583795938218826,-1.0476930679013772,1.9640936365842399,0.7625241859667404,42
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,0.03312516895266739,40
-0.26001697616305236,1.1656965196082658,-1.0476930679013772,-0.7754303712325558,-0.26647650628652,180
-0.26001697616305236,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.670672334700434,60
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.6600819919560591,-0.8609139588218534,120
1.6752470328281899,1.3861489403301974,0.8000799118903087,1.3585146453826324,-1.181745543080127,291
-0.40336986571795924,-0.15701800472332456,0.8000799118903087,-0.6889190867751832,0.7935025225966628,97
-0.26001697616305236,1.4697688240523095,-1.0476930679013772,0.6952614645427767,0.29481629237197027,40
-0.40336986571795924,-0.7119499603337044,2.647852891681995,-0.6600819919560591,-0.7506484109573349,95
-0.3316934209405058,1.7662393208852523,-1.0476930679013772,-0.5158965178604382,0.17350252654870926,70
1.6752470328281899,1.75103570566305,0.8000799118903087,-0.8331045608708041,-0.6315009623803791,225
0.24171813727912153,-0.5523120005005814,0.8000799118903087,0.2627050422559142,0.6104487152380029,80
-0.18834053138559897,1.918275473107274,2.647852891681995,3.751993515369938,3.392866587090802,30
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.29154213707503834,-0.9116057823982019,100
-0.40336986571795924,0.5043392574424705,-1.0476930679013772,3.5212967568169447,4.220183143662437,200
1.6752470328281899,1.5305832849411183,0.8000799118903087,-0.5158965178604382,0.07016919387384511,90
-0.3316934209405058,-0.7879680364447154,0.8000799118903087,1.9064194469459914,-1.0506833496457217,130
-0.04498764183069213,-0.8563843049446251,0.8000799118903087,-0.7465932764134315,0.22094487425467635,170
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.8331045608708041,-0.23463164275789086,70
-0.26001697616305236,0.2610814138872356,0.8000799118903087,-0.6600819919560591,-0.8695792278092292,550
-0.40336986571795924,0.09384164644301152,-1.0476930679013772,0.6375872749045284,-1.0402850268609325,79
-0.3316934209405058,-0.7423571907781088,0.8000799118903087,1.4161888350208807,-0.8929754540752362,160
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.7177561815943074,-0.4844080213194366,125
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6312448971369349,-0.6590131914154743,99
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.14732905770987204,250
-0.26001697616305236,-0.8335788821113219,0.8000799118903087,-0.5735707074986865,-0.6683283555768031,210
-0.40336986571795924,0.5043392574424705,-1.0476930679013772,-0.7754303712325558,-0.33731508025849405,69
1.6752470328281899,0.5119410650535716,0.8000799118903087,-0.7177561815943074,-0.5353164766205387,150
-0.40336986571795924,1.7814429361074544,0.8000799118903087,2.7138581018814683,2.5666331891426273,138
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,0.37805342153241084,-1.1784960672097455,199
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,-0.12848209766215268,150
-0.40336986571795924,1.8650628198295665,-1.0476930679013772,1.1854920764678873,-0.7671124220333797,100
-0.3316934209405058,1.7890447437185555,0.8000799118903087,0.46456470598978333,3.5419092136742196,129
-0.3316934209405058,1.097280251108356,0.8000799118903087,-0.4293852334030657,0.5517415178485396,178
1.6752470328281899,1.918275473107274,0.8000799118903087,-0.6600819919560591,-0.9943591012276253,534
0.5284239163889352,-0.8563843049446251,0.8000799118903087,-0.7754303712325558,-0.23831438207747171,80
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,0.10461363809890244,199
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6312448971369349,-0.5569796490888242,65
-0.40336986571795924,0.8844296379975253,-1.0476930679013772,0.46456470598978333,3.0137610688922645,40
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.16985138003094827,-0.20993562614366978,115
-0.40336986571795924,-0.7879680364447154,-1.0476930679013772,0.6664243697236525,-0.988076781211924,90
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,0.04114054276609005,130
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.8042674660516799,-0.08927175549436192,50
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.08334009557357577,-1.0060572143606288,259
-0.40336986571795924,0.36750672044265087,-1.0476930679013772,2.108279110679861,1.6264515040100458,32
-0.18834053138559897,-0.8563843049446251,-1.0476930679013772,-0.25636266448832074,0.7207142631025214,69
-0.40336986571795924,1.8878682426628697,-1.0476930679013772,2.194790395137233,3.4058644905720192,95
-0.11666408660814555,0.41311756610925743,-1.0476930679013772,-0.48705942304131405,-0.5140865676014527,75
-0.11666408660814555,-0.3698686178341552,0.8000799118903087,-0.2851997593074449,-0.10638566174435983,205
-0.11666408660814555,-0.5523120005005814,-1.0476930679013772,-0.6889190867751832,-0.03446392914892531,50
-0.3316934209405058,-0.050592698167909254,0.8000799118903087,-0.2275255696691966,-0.11960019695002323,150
-0.26001697616305236,0.5803573335534815,0.8000799118903087,-0.6600819919560591,-0.8983912471922306,200
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.4293852334030657,-0.1694254936276649,150
-0.18834053138559897,-0.8563843049446251,0.8000799118903087,0.752935654181025,0.6214969331970532,106
-0.18834053138559897,-0.7043481527226033,-1.0476930679013772,-0.4582223282221899,-1.118489079472068,80
-0.04498764183069213,1.256918210941479,0.8000799118903087,1.3873517402017566,-2.5146805450664163,75
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,0.752935654181025,0.7023005665043094,69
-0.40336986571795924,-0.2634433112787399,-1.0476930679013772,-0.6600819919560591,-0.7749111641220487,149
-0.26001697616305236,0.055832608387506054,0.8000799118903087,2.6273468174240957,1.2341314506058452,135
-0.40336986571795924,-0.8031716516669175,-1.0476930679013772,0.752935654181025,0.4657387231484271,65
-0.3316934209405058,1.7282302828297467,0.8000799118903087,0.37805342153241084,-1.3026260454541885,234
-0.40336986571795924,1.0668730206639516,-1.0476930679013772,-0.8042674660516799,0.26037184814722075,100
-0.26001697616305236,-0.8563843049446251,-1.0476930679013772,-0.16985138003094827,-0.08753870169664048,40
-0.26001697616305236,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,-0.0483283595288497,55
-0.3316934209405058,-0.2786469265009421,0.8000799118903087,1.1566549816487632,1.5365493382659066,200
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.6600819919560591,-0.9326190596925343,390
0.026688802946761285,-0.7347553831670076,-1.0476930679013772,-0.25636266448832074,0.7449770162672352,37
0.6001003611663885,-0.8563843049446251,2.647852891681995,-0.31403685412656906,-0.6315009623803791,100
0.6001003611663885,-0.8563843049446251,-1.0476930679013772,-0.2851997593074449,-0.010417807708965197,65
-0.11666408660814555,1.583795938218826,-1.0476930679013772,0.406890516351535,0.9754731713321699,35
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.8331045608708041,-0.6947574259884378,80
-0.40336986571795924,1.8954700502739708,2.647852891681995,3.809667705008186,2.0447673643766815,37
-0.26001697616305236,-0.7119499603337044,-1.0476930679013772,-0.5158965178604382,0.019477370297496657,99
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.5158965178604382,-0.058510050588885414,269
-0.40336986571795924,-0.05819450577901035,-1.0476930679013772,0.03200828370292089,1.083139138500568,60
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6312448971369349,-0.6646456162572224,165
0.026688802946761285,-0.8563843049446251,0.8000799118903087,0.9259582230957699,2.9307911183380875,66
-0.3316934209405058,1.2949272489969843,-1.0476930679013772,0.003171188883796724,0.1912663279726603,70
-0.40336986571795924,1.8726646274406675,-1.0476930679013772,1.5892114039356258,3.8438938378847736,59
-0.40336986571795924,-0.5219047700561771,-1.0476930679013772,-0.6889190867751832,-0.1384471569977426,63
-0.3316934209405058,-0.5599138081116826,-1.0476930679013772,1.0124695075531425,1.783509504406886,68
-0.11666408660814555,-0.841180689722423,0.8000799118903087,-0.6600819919560591,-0.8680628057365692,140
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,-0.5158965178604382,-0.05959320921234587,120
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,1.1854920764678873,-0.6912913183936107,230
-0.3316934209405058,-0.8563843049446251,0.8000799118903087,-0.08334009557357577,-1.008006899882796,650
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,-0.16660928120679086,195
-0.3316934209405058,0.48153383460916727,0.8000799118903087,4.415246696209794,4.8871922239671575,80
-0.3316934209405058,0.458728411775864,-1.0476930679013772,1.2143291712870115,0.8402949751286767,95
0.9584825850536557,0.9680495217196373,-1.0476930679013772,-0.5158965178604382,-0.04941151815231016,100
-0.40336986571795924,1.918275473107274,-1.0476930679013772,4.415246696209794,4.64304827024736,70
-0.3316934209405058,0.8388187923309187,-1.0476930679013772,0.003171188883796724,0.33424326626482254,60
-0.40336986571795924,-0.40787765588966063,-1.0476930679013772,-0.5158965178604382,-0.021032762218508232,105
-0.11666408660814555,-0.8563843049446251,-1.0476930679013772,-0.6889190867751832,0.03724117172175555,40
-0.3316934209405058,0.4891356422202684,0.8000799118903087,-0.7465932764134315,0.13559197472882475,199
-0.40336986571795924,-0.8563843049446251,-1.0476930679013772,-0.6312448971369349,-0.7675456854825792,140
-0.40336986571795924,1.918275473107274,0.8000799118903087,-0.5158965178604382,0.36782118359086524,165
-0.40336986571795924,1.9030718578850718,-1.0476930679013772,4.444083791028918,3.73861081968805,65
-0.3316934209405058,0.39031214327595415,-1.0476930679013772,-0.6889190867751832,0.300665348938472,85
1.6752470328281899,-0.8183752668891197,0.8000799118903087,-0.48705942304131405,-0.3988384900688313,200
1.6752470328281899,1.6826194371631402,-1.0476930679013772,-0.6889190867751832,0.5302949771047,42
-0.04498764183069213,-0.6967463451115022,-1.0476930679013772,-0.6889190867751832,0.39360035882854677,45
-0.40336986571795924,0.6715790248866946,0.8000799118903087,-0.8331045608708041,-0.4935065537563197,399
-0.3316934209405058,1.918275473107274,0.8000799118903087,0.37805342153241084,-1.3734646194261624,300
-0.40336986571795924,1.7966465513296566,-1.0476930679013772,-0.6889190867751832,0.7016506713303563,50
-0.3316934209405058,-0.7879680364447154,0.8000799118903087,-0.40054813858394156,-0.7296351336626947,140
-0.26001697616305236,1.0668730206639516,0.8000799118903087,1.2143291712870115,0.8015178964100854,75
-0.40336986571795924,-0.8563843049446251,0.8000799118903087,-0.05450300075445161,-0.16270991016245637,126
1.5318941432732829,-0.8563843049446251,-1.0476930679013772,1.5315372142973773,1.5441314486298219,68
-0.40336986571795924,-0.8335788821113219,-1.0476930679013772,-0.11217719039269994,-0.6540306617476793,70
-0.3316934209405058,-0.8563843049446251,-1.0476930679013772,0.5510759904471558,0.7664235570110749,50
-0.40336986571795924,1.910673665496173,0.8000799118903087,1.4161888350208807,-1.091626745611234,800
1.7469234776056433,-0.07339812100121254,0.8000799118903087,-0.6312448971369349,-0.8119551890429185,1000
-0.3316934209405058,1.7890447437185555,-1.0476930679013772,-0.6889190867751832,-0.0522277305731842,53
-0.3316934209405058,0.13945249210961808,0.8000799118903087,-0.5158965178604382,-0.13628083975082167,399
-0.40336986571795924,-0.8183752668891197,0.8000799118903087,-0.34287394894569323,0.5970175483075859,35
-0.3316934209405058,1.3025290566080854,0.8000799118903087,-0.48705942304131405,-0.40793702250571445,167
1.6752470328281899,0.3979139508870553,0.8000799118903087,-0.6600819919560591,-0.6808929956088213,239
-0.40336986571795924,1.910673665496173,-1.0476930679013772,-0.8042674660516799,0.2891838675302222,80
1.6752470328281899,1.507777862107815,0.8000799118903087,1.473863024659129,1.748848428457075,158
-0.3316934209405058,1.6750176295520391,-1.0476930679013772,-0.7754303712325558,-0.2456798607166334,70
-0.40336986571795924,1.6598140143298368,0.8000799118903087,-0.7754303712325558,-0.333848972663359,175
1.6752470328281899,-0.8563843049446251,-1.0476930679013772,-0.8331045608708041,-0.6384331775703413,48
-0.40336986571795924,1.8422573969962632,-1.0476930679013772,1.8487452573077432,2.9557037666767547,165
-0.3316934209405058,-0.4534885015562672,-1.0476930679013772,0.5510759904471558,0.9581426333574183,68
